11/24/14,1011,3/31/05,27448
11/24/14,1011,4/1/05,2379
11/24/14,1011,4/2/05,60794
11/24/14,1011,4/3/05,56264
11/24/14,1011,4/4/05,96694
11/24/14,1011,4/5/05,56978
11/24/14,1011,4/6/05,-33480
11/24/14,1011,4/7/05,97794
11/24/14,1011,4/8/05,3120
11/24/14,1011,4/9/05,21153
11/24/14,1011,4/10/05,10988
11/24/14,1011,4/11/05,8744
11/24/14,1011,4/12/05,25414
11/24/14,1011,4/13/05,-27015
11/24/14,1011,4/14/05,5699
11/24/14,1011,4/15/05,23707
11/24/14,1011,4/16/05,-38872
11/24/14,1011,4/17/05,-74678
11/24/14,1011,4/18/05,50328
11/24/14,1011,4/19/05,26590
11/24/14,1011,4/20/05,4909
11/24/14,1011,4/21/05,-11145
11/24/14,1011,4/22/05,37020
11/24/14,1011,4/23/05,4879
11/24/14,1011,4/24/05,-94568
11/24/14,1011,4/25/05,-66358
11/24/14,1011,4/26/05,93235
11/24/14,1011,4/27/05,89429
11/24/14,1011,4/28/05,39978
11/24/14,1011,4/29/05,40770
11/24/14,1011,4/30/05,57945
11/24/14,1011,5/1/05,-6574
11/24/14,1011,5/2/05,52045
11/24/14,1011,5/3/05,14706
11/24/14,1011,5/4/05,19339
11/24/14,1011,5/5/05,-42972
11/24/14,1011,5/6/05,72952
11/24/14,1011,5/7/05,47158
11/24/14,1011,5/8/05,85959
11/24/14,1011,5/9/05,-65054
11/24/14,1011,5/10/05,95746
11/24/14,1011,5/11/05,-29384
11/24/14,1011,5/12/05,7994
11/24/14,1011,5/13/05,-28943
11/24/14,1011,5/14/05,70689
11/24/14,1011,5/15/05,60518
11/24/14,1011,5/16/05,74325
11/24/14,1011,5/17/05,-94513
11/24/14,1011,5/18/05,-13971
11/24/14,1011,5/19/05,-6786
11/24/14,1011,5/20/05,-90007
11/24/14,1011,5/21/05,59975
11/24/14,1011,5/22/05,-220
11/24/14,1011,5/23/05,79547
11/24/14,1011,5/24/05,-28252
11/24/14,1011,5/25/05,-22891
11/24/14,1011,5/26/05,-75740
11/24/14,1011,5/27/05,20095
11/24/14,1011,5/28/05,11294
11/24/14,1011,5/29/05,81410
11/24/14,1011,5/30/05,35268
11/24/14,1011,5/31/05,-28835
11/24/14,1011,6/1/05,-78164
11/24/14,1011,6/2/05,-1430
11/24/14,1011,6/3/05,74140
11/24/14,1011,6/4/05,-16530
11/24/14,1011,6/5/05,84055
11/24/14,1011,6/6/05,-64349
11/24/14,1011,6/7/05,-51672
11/24/14,1011,6/8/05,-19291
11/24/14,1011,6/9/05,-18572
11/24/14,1011,6/10/05,94996
11/24/14,1011,6/11/05,-65959
11/24/14,1011,6/12/05,76762
11/24/14,1011,6/13/05,-79527
11/24/14,1011,6/14/05,-80503
11/24/14,1011,6/15/05,-25836
11/24/14,1011,6/16/05,49323
11/24/14,1011,6/17/05,37142
11/24/14,1011,6/18/05,59765
11/24/14,1011,6/19/05,55334
11/24/14,1011,6/20/05,51298
11/24/14,1011,6/21/05,19785
11/24/14,1011,6/22/05,49157
11/24/14,1011,6/23/05,-40245
11/24/14,1011,6/24/05,31752
11/24/14,1011,6/25/05,-50649
11/24/14,1011,6/26/05,88098
11/24/14,1011,6/27/05,74250
11/24/14,1011,6/28/05,-65161
11/24/14,1011,6/29/05,12349
11/24/14,1011,6/30/05,-59481
11/24/14,1011,7/1/05,79015
11/24/14,1011,7/2/05,-33642
11/24/14,1011,7/3/05,10463
11/24/14,1011,7/4/05,57319
11/24/14,1011,7/5/05,-3516
11/24/14,1011,7/6/05,24564
11/24/14,1011,7/7/05,7200
11/24/14,1011,7/8/05,52705
11/24/14,1011,7/9/05,66857
11/24/14,1011,7/10/05,-3583
11/24/14,1011,7/11/05,41196
11/24/14,1011,7/12/05,-62665
11/24/14,1011,7/13/05,-13387
11/24/14,1011,7/14/05,50866
11/24/14,1011,7/15/05,-27978
11/24/14,1011,7/16/05,-18905
11/24/14,1011,7/17/05,-4896
11/24/14,1011,7/18/05,37096
11/24/14,1011,7/19/05,-11872
11/24/14,1011,7/20/05,-50869
11/24/14,1011,7/21/05,-65470
11/24/14,1011,7/22/05,97136
11/24/14,1011,7/23/05,21703
11/24/14,1011,7/24/05,-31883
11/24/14,1011,7/25/05,32072
11/24/14,1011,7/26/05,85807
11/24/14,1011,7/27/05,77571
11/24/14,1011,7/28/05,-689
11/24/14,1011,7/29/05,-14833
11/24/14,1011,7/30/05,-87738
11/24/14,1011,7/31/05,96093
11/24/14,1011,8/1/05,-36825
11/24/14,1011,8/2/05,86059
11/24/14,1011,8/3/05,-79799
11/24/14,1011,8/4/05,59167
11/24/14,1011,8/5/05,-41586
11/24/14,1011,8/6/05,60359
11/24/14,1011,8/7/05,-1433
11/24/14,1011,8/8/05,-65781
11/24/14,1011,8/9/05,82511
11/24/14,1011,8/10/05,13936
11/24/14,1011,8/11/05,-63050
11/24/14,1011,8/12/05,43372
11/24/14,1011,8/13/05,60492
11/24/14,1011,8/14/05,-4067
11/24/14,1011,8/15/05,59850
11/24/14,1011,8/16/05,-7290
11/24/14,1011,8/17/05,18091
11/24/14,1011,8/18/05,-28586
11/24/14,1011,8/19/05,51083
11/24/14,1011,8/20/05,-50714
11/24/14,1011,8/21/05,-7171
11/24/14,1011,8/22/05,68781
11/24/14,1011,8/23/05,-49079
11/24/14,1011,8/24/05,34218
11/24/14,1011,8/25/05,-88170
11/24/14,1011,8/26/05,47042
11/24/14,1011,8/27/05,36684
11/24/14,1011,8/28/05,31517
11/24/14,1011,8/29/05,62820
11/24/14,1011,8/30/05,43354
11/24/14,1011,8/31/05,48680
11/24/14,1011,9/1/05,-42576
11/24/14,1011,9/2/05,994
11/24/14,1011,9/3/05,-58171
11/24/14,1011,9/4/05,6866
11/24/14,1011,9/5/05,44334
11/24/14,1011,9/6/05,-21056
11/24/14,1011,9/7/05,2157
11/24/14,1011,9/8/05,-34962
11/24/14,1011,9/9/05,-36757
11/24/14,1011,9/10/05,66649
11/24/14,1011,9/11/05,-4988
11/24/14,1011,9/12/05,72035
11/24/14,1011,9/13/05,-15833
11/24/14,1011,9/14/05,7150
11/24/14,1011,9/15/05,-92596
11/24/14,1011,9/16/05,79182
11/24/14,1011,9/17/05,13749
11/24/14,1011,9/18/05,23445
11/24/14,1011,9/19/05,30006
11/24/14,1011,9/20/05,88308
11/24/14,1011,9/21/05,-96687
11/24/14,1011,9/22/05,-5544
11/24/14,1011,9/23/05,-36508
11/24/14,1011,9/24/05,33793
11/24/14,1011,9/25/05,15829
11/24/14,1011,9/26/05,-5027
11/24/14,1011,9/27/05,-24072
11/24/14,1011,9/28/05,22294
11/24/14,1011,9/29/05,29287
11/24/14,1011,9/30/05,42065
11/24/14,1011,10/1/05,-96111
11/24/14,1011,10/2/05,76735
11/24/14,1011,10/3/05,-7607
11/24/14,1011,10/4/05,98556
11/24/14,1011,10/5/05,76827
11/24/14,1011,10/6/05,95033
11/24/14,1011,10/7/05,4399
11/24/14,1011,10/8/05,46814
11/24/14,1011,10/9/05,13099
11/24/14,1011,10/10/05,41683
11/24/14,1011,10/11/05,-8188
11/24/14,1011,10/12/05,-33938
11/24/14,1011,10/13/05,-92487
11/24/14,1011,10/14/05,93523
11/24/14,1011,10/15/05,-43161
11/24/14,1011,10/16/05,-65138
11/24/14,1011,10/17/05,-37748
11/24/14,1011,10/18/05,11851
11/24/14,1011,10/19/05,25466
11/24/14,1011,10/20/05,96684
11/24/14,1011,10/21/05,61608
11/24/14,1011,10/22/05,27803
11/24/14,1011,10/23/05,-44217
11/24/14,1011,10/24/05,-54448
11/24/14,1011,10/25/05,-73115
11/24/14,1011,10/26/05,-84908
11/24/14,1011,10/27/05,75202
11/24/14,1011,10/28/05,-53795
11/24/14,1011,10/29/05,-45946
11/24/14,1011,10/30/05,81657
11/24/14,1011,10/31/05,47925
11/24/14,1011,11/1/05,3153
11/24/14,1011,11/2/05,-46165
11/24/14,1011,11/3/05,64677
11/24/14,1011,11/4/05,66604
11/24/14,1011,11/5/05,9649
11/24/14,1011,11/6/05,34232
11/24/14,1011,11/7/05,-7314
11/24/14,1011,11/8/05,25198
11/24/14,1011,11/9/05,-91962
11/24/14,1011,11/10/05,-51124
11/24/14,1011,11/11/05,67680
11/24/14,1011,11/12/05,-91463
11/24/14,1011,11/13/05,-78664
11/24/14,1011,11/14/05,10801
11/24/14,1011,11/15/05,20888
11/24/14,1011,11/16/05,-88635
11/24/14,1011,11/17/05,-59357
11/24/14,1011,11/18/05,-8638
11/24/14,1011,11/19/05,67112
11/24/14,1011,11/20/05,-44517
11/24/14,1011,11/21/05,-37973
11/24/14,1011,11/22/05,85812
11/24/14,1011,11/23/05,-38593
11/24/14,1011,11/24/05,32702
11/24/14,1011,11/25/05,-40261
11/24/14,1011,11/26/05,97666
11/24/14,1011,11/27/05,44115
11/24/14,1011,11/28/05,14412
11/24/14,1011,11/29/05,-38415
11/24/14,1011,11/30/05,-77279
11/24/14,1011,12/1/05,21051
11/24/14,1011,12/2/05,-54889
11/24/14,1011,12/3/05,86089
11/24/14,1011,12/4/05,-55961
11/24/14,1011,12/5/05,-29509
11/24/14,1011,12/6/05,40639
11/24/14,1011,12/7/05,-85790
11/24/14,1011,12/8/05,-50458
11/24/14,1011,12/9/05,-87712
11/24/14,1011,12/10/05,-20470
11/24/14,1011,12/11/05,35223
11/24/14,1011,12/12/05,-58222
11/24/14,1011,12/13/05,-52198
11/24/14,1011,12/14/05,-67047
11/24/14,1011,12/15/05,39005
11/24/14,1011,12/16/05,-18653
11/24/14,1011,12/17/05,97591
11/24/14,1011,12/18/05,-78443
11/24/14,1011,12/19/05,43158
11/24/14,1011,12/20/05,-11950
11/24/14,1011,12/21/05,-48199
11/24/14,1011,12/22/05,18231
11/24/14,1011,12/23/05,64158
11/24/14,1011,12/24/05,-28314
11/24/14,1011,12/25/05,-92246
11/24/14,1011,12/26/05,52706
11/24/14,1011,12/27/05,26498
11/24/14,1011,12/28/05,-26976
11/24/14,1011,12/29/05,-4954
11/24/14,1011,12/30/05,-42118
